caseid,case_reversed,judge_id,year,log_cites
X2A9ER,1,778.0,2000.0,1.3862943611198906
X54CV3,1,2249.0,2001.0,
X51780,1,2257.0,2001.0,1.6094379124341003
X3FJJO,1,1370.0,2000.0,3.332204510175204
X3FKNB,1,,,
X3FNG5,1,1198.0,2000.0,3.295836866004329
X50H3T,1,1112.0,2001.0,3.044522437723423
X510TI,1,107.0,2001.0,2.4849066497880004
X3FN30,1,307.0,2000.0,
X50R46,1,,,
X50J9I,1,1162.0,2001.0,0.6931471805599453
X51D78,1,1725.0,2001.0,4.804021044733257
X3FON4,1,2041.0,2000.0,3.8066624897703196
X510O1,1,97.0,2001.0,
X50M4V,1,477.0,2001.0,1.6094379124341003
X50HIS,1,180.0,2001.0,1.0986122886681098
X2POB2,1,372.0,2000.0,2.302585092994046
X50HAA,1,151.0,2001.0,2.995732273553991
X50MTC,1,739.0,2001.0,2.0794415416798357
X50INV,1,45.0,2001.0,
X50HK0,1,643.0,2001.0,2.3978952727983707
X2AK86,1,1316.0,2001.0,2.3978952727983707
X2AJ6C,1,2071.0,2001.0,2.3978952727983707
X4IU3S,1,,,
X50TNA,1,1650.0,2001.0,
X5115I,1,238.0,2000.0,1.9459101490553132
X5116C,1,986.0,2001.0,1.3862943611198906
X2AI0H,1,510.0,2001.0,1.9459101490553132
X51879,1,2288.0,2001.0,2.3978952727983707
X512FA,1,477.0,2001.0,3.332204510175204
X5160Q,1,1535.0,2001.0,2.0794415416798357
X51D48,1,1808.0,2001.0,2.70805020110221
X51C4A,1,1590.0,2001.0,4.127134385045092
X512PM,1,1723.0,2001.0,2.3978952727983707
X516BB,1,1051.0,2001.0,2.4849066497880004
X51GNV,1,2039.0,2001.0,1.6094379124341003
XAFMPA,1,2238.0,2002.0,
XAFNE2,1,80.0,2002.0,3.367295829986474
X51DC3,1,2039.0,2001.0,2.5649493574615367
XAFN35,1,662.0,2002.0,2.833213344056216
X4IU6H,1,82.0,2002.0,1.3862943611198906
X6CHS1,1,,,
X4OU1C,1,1676.0,2002.0,1.0986122886681098
XE7HQN,1,,,
X51C6A,1,2033.0,2001.0,1.791759469228055
XACBJJ,1,1704.0,2002.0,2.5649493574615367
XAEE23,1,661.0,2002.0,1.791759469228055
X4ITRU,1,2263.0,2002.0,2.1972245773362196
X5122Q,1,1857.0,2001.0,1.9459101490553132
XAFN9K,1,764.0,2002.0,1.3862943611198906
X34L8A,1,1419.0,2002.0,2.772588722239781
XACDRV,1,2249.0,2002.0,1.0986122886681098
XACBHB,1,896.0,2002.0,2.9444389791664403
XAEE1T,1,778.0,2002.0,2.833213344056216
X4IUA2,1,2238.0,2002.0,1.6094379124341003
XAFDEP,1,,,
XACBII,1,1650.0,2002.0,3.1354942159291497
X6B7B7,1,,,
X4IVPB,1,2263.0,2002.0,2.1972245773362196
X6CSG2,1,1080.0,2002.0,2.8903717578961645
X6BHJH,1,1712.0,2002.0,2.6390573296152584
XAFNCU,1,2285.0,2002.0,2.9444389791664403
XAFD0B,1,,,
XADUE8,1,1805.0,2002.0,1.791759469228055
XE7CTM,1,2071.0,2002.0,1.6094379124341003
X4IU0G,1,1524.0,2002.0,
XACAS7,1,776.0,2002.0,2.4849066497880004
XACBEB,1,589.0,2002.0,3.1354942159291497
X6B5CJ,1,778.0,2002.0,
XADUOI,1,2285.0,2002.0,0.6931471805599453
X6B5JD,1,,,
XAFDRK,1,,,
X6CS6P,1,1743.0,2002.0,2.4849066497880004
X17NVJQNB5G0,1,1997.0,2002.0,2.70805020110221
XAFD0E,1,1241.0,2003.0,1.0986122886681098
X6BE0I,1,,,
XE4P19,1,1743.0,2002.0,1.0986122886681098
X6B8G4,1,42.0,2003.0,0.6931471805599453
XIQSQ3,1,456.0,2002.0,1.3862943611198906
X17O1RQNB5G0,1,,,
XBK0K0,1,1262.0,2002.0,2.5649493574615367
X6CKOQ,1,,,
XE4PE0,1,581.0,2002.0,2.0794415416798357
XE6J9J,1,238.0,2002.0,1.6094379124341003
XUI0EU003,1,694.0,2003.0,2.0794415416798357
XE7HO3,1,1929.0,2002.0,1.9459101490553132
X9U6JU,1,1723.0,2002.0,4.127134385045092
XE7RA4,1,130.0,2003.0,1.3862943611198906
X6B7I1,1,,,
X6B9IA,1,,,
X6CQ1K,1,,,
X6COCM,1,1704.0,2003.0,3.4657359027997265
X17NPNQNB5G0,1,581.0,2002.0,2.5649493574615367
X6BH1K,1,307.0,2002.0,
XAEE1R,1,,,
X6CQ0A,1,653.0,2004.0,3.091042453358316
XE7655,1,,,
X6BKF4,1,,,
X6A131,1,,,
X6CRPK,1,,,
X6CUJV,1,,,
X6B8KD,1,2096.0,2003.0,1.0986122886681098
X6COBM,1,,,
X6B7OM,1,575.0,2003.0,3.8501476017100584
X6CNM0,1,,,
X6B6SO,1,187.0,2003.0,2.772588722239781
X6CO9I,1,635.0,2003.0,2.833213344056216
X6B88L,1,,,
X6B8RC,1,1528.0,2004.0,1.791759469228055
XE7ELS,1,1301.0,2002.0,2.5649493574615367
X6CQBP,1,1598.0,2003.0,3.6109179126442243
X6BKE2,1,,,
X6B83U,1,858.0,2003.0,
X2LFAL,1,50.0,2003.0,2.302585092994046
X6BKAF,1,,,
X6B6T0,1,641.0,2003.0,2.0794415416798357
X6CGB9,1,119.0,2004.0,2.302585092994046
XE7613,1,1391.0,2003.0,2.4849066497880004
X6CGE5,1,1262.0,2004.0,0.6931471805599453
X4KJ2G,1,924.0,2004.0,1.791759469228055
X6B8LB,1,,,
X6COUV,1,,,
X6CP5C,1,1046.0,2004.0,1.791759469228055
XALCJ1,1,,,
X6CHSP,1,1694.0,2003.0,2.3978952727983707
XAQ82M,1,,,
X6CUL6,1,510.0,2004.0,2.5649493574615367
X6B8J9,1,,,
XALCOR,1,,,
XFPDPG,1,301.0,2004.0,
XDN5RN,1,,,
XFAPG2,1,2065.0,2004.0,1.9459101490553132
X3L0G5,1,1284.0,1997.0,0.6931471805599453
XFPDDG,1,659.0,2004.0,3.2188758248682006
XATMIF,1,,,
XFPDS0,1,1370.0,2004.0,1.3862943611198906
XAQCCN,1,276.0,2004.0,2.302585092994046
XFP7J3,1,661.0,2004.0,2.302585092994046
XDN5SG,1,653.0,2004.0,3.295836866004329
XFPDCS,1,,,
XG6PAS,1,2096.0,2004.0,2.70805020110221
X6B640,1,1590.0,2003.0,1.9459101490553132
XFPOBP,1,1447.0,2004.0,1.6094379124341003
XEK0RO,1,705.0,2004.0,3.1354942159291497
XFPLO9,1,661.0,2004.0,2.3978952727983707
XEK73P,1,,,
XFAPFB,1,510.0,2004.0,2.6390573296152584
XAQB9R,1,1723.0,2004.0,1.3862943611198906
XGKI1V,1,575.0,2005.0,2.6390573296152584
XG6PAH,1,,,
XGFRCT,1,1953.0,2005.0,2.6390573296152584
XC2OION,1,,,
X54NBV,1,1644.0,1997.0,1.791759469228055
XFPDF5,1,2041.0,2004.0,2.772588722239781
XGA2V2,1,119.0,2004.0,2.3978952727983707
XFPG4A,1,477.0,2004.0,1.0986122886681098
XFQG1N,1,249.0,2005.0,3.332204510175204
X6CVEC,1,1723.0,2004.0,3.5263605246161616
XAQC47,1,1090.0,2004.0,2.9444389791664403
X125RLM003,1,1221.0,2005.0,2.3978952727983707
XFP7HU,1,2178.0,2004.0,1.0986122886681098
X11UUP8003,1,579.0,2005.0,3.1354942159291497
XG50VO,1,,,
XNT2KKII8BG0,1,1676.0,2005.0,2.772588722239781
X10LQ80003,1,2009.0,2002.0,1.3862943611198906
XNS3HGII8BG0,1,1080.0,2005.0,3.091042453358316
XKIJL8II8BG0,1,20.0,2005.0,1.0986122886681098
X12I4MO003,1,1704.0,2005.0,0.6931471805599453
XNEUO0II8BG0,1,1723.0,2005.0,3.58351893845611
X12LENK003,1,812.0,2005.0,3.6109179126442243
X13DKP8003,1,1723.0,2005.0,3.2188758248682006
X13BGOI003,1,764.0,2005.0,0.6931471805599453
X13CQUG003,1,1535.0,2005.0,
X12BS6G003,1,1528.0,2005.0,1.3862943611198906
X12ALCO003,1,2162.0,2005.0,2.772588722239781
X14TFB8003,1,31.0,2006.0,1.791759469228055
X12I4MC003,1,1704.0,2005.0,
X12ECNU003,1,1489.0,2005.0,1.6094379124341003
X142MAK003,1,1723.0,2006.0,
X12J5IE003,1,2239.0,2005.0,3.044522437723423
X148SQ4003,1,,,
X13QAQK003,1,80.0,2005.0,2.6390573296152584
X12HNRQ003,1,1257.0,2005.0,1.6094379124341003
X13A37A003,1,1808.0,2005.0,3.4657359027997265
X3M7HU,1,622.0,1999.0,3.912023005428146
X13DQR8003,1,1590.0,2005.0,1.0986122886681098
X12NFJE003,1,739.0,2005.0,2.3978952727983707
X15JV40003,1,,,
XG8BGF,1,1840.0,2004.0,2.6390573296152584
X13A5J0003,1,2217.0,2005.0,2.302585092994046
X14HLRI003,1,733.0,2006.0,2.3978952727983707
X141L2A003,1,2288.0,2006.0,3.4657359027997265
X14CH0M003,1,1145.0,2006.0,3.1780538303479458
X149T8G003,1,1508.0,2006.0,2.995732273553991
X13VBM8003,1,1665.0,2006.0,2.772588722239781
X12MV52003,1,143.0,2005.0,4.110873864173311
X15139I003,1,716.0,2006.0,
X16EQ9K003,1,88.0,2007.0,1.3862943611198906
X163QH6003,1,1687.0,2006.0,
X151L5O003,1,1932.0,2006.0,3.7612001156935624
X36CNI,1,2158.0,1999.0,3.8066624897703196
X15B7FG003,1,1676.0,2006.0,2.302585092994046
X1785KU003,1,,,
X15JQUU003,1,2009.0,2006.0,2.6390573296152584
X157T8U003,1,2249.0,2006.0,3.295836866004329
X15TNJ2003,1,72.0,2006.0,1.3862943611198906
X15IDOO003,1,653.0,2006.0,2.4849066497880004
X166S0I003,1,1535.0,2007.0,
X1638V6003,1,875.0,2006.0,4.174387269895637
X166AC0003,1,1805.0,2007.0,1.6094379124341003
X14NOV2003,1,1712.0,2006.0,1.3862943611198906
X15ODGU003,1,1705.0,2006.0,2.5649493574615367
X1696TM003,1,2096.0,2007.0,2.302585092994046
X164AGE003,1,575.0,2006.0,1.791759469228055
X15BFPC003,1,1335.0,2006.0,2.995732273553991
X1695TM003,1,2041.0,2007.0,3.2188758248682006
X16AKF6003,1,1704.0,2007.0,3.912023005428146
X15VNL2003,1,1548.0,2006.0,
X16M7T4003,1,,,
X15H86I003,1,1023.0,2006.0,2.833213344056216
X178F7U003,1,1133.0,2007.0,0.6931471805599453
X16HPN8003,1,1741.0,2007.0,3.295836866004329
X177J1U003,1,1503.0,2007.0,1.9459101490553132
X18J7U8003,1,661.0,2008.0,3.044522437723423
X173BBI003,1,,,
X165T04003,1,1665.0,2007.0,3.4657359027997265
X16EP04003,1,662.0,2007.0,2.6390573296152584
X17P6UG003,1,1861.0,2007.0,2.70805020110221
X17P15U003,1,2039.0,2007.0,2.5649493574615367
X16LDA2003,1,1137.0,2007.0,2.8903717578961645
X17KB7K003,1,2065.0,2007.0,0.6931471805599453
X16LL7S003,1,2030.0,2007.0,2.302585092994046
X176AP8003,1,564.0,2007.0,2.302585092994046
X17NLCK003,1,1901.0,2007.0,1.3862943611198906
X167ARU003,1,1953.0,2007.0,2.1972245773362196
X17CJ3A003,1,281.0,2007.0,2.0794415416798357
X17LLDK003,1,705.0,2007.0,1.0986122886681098
X17JCS0003,1,31.0,2007.0,2.70805020110221
X17A2PI003,1,661.0,2007.0,0.6931471805599453
X16R07S003,1,1686.0,2007.0,
X176PEG003,1,1803.0,2007.0,1.9459101490553132
X17J3BQ003,1,1658.0,2007.0,3.4011973816621555
X18LPIO003,1,143.0,2007.0,3.044522437723423
X18O78E003,1,477.0,2008.0,1.791759469228055
X17VRGM003,1,705.0,2007.0,2.5649493574615367
X176EEG003,1,1534.0,2007.0,4.30406509320417
X18ITLK003,1,372.0,2008.0,
X194QI8003,1,751.0,2008.0,2.995732273553991
X18NB0M003,1,242.0,2008.0,2.1972245773362196
X18KV4G003,1,130.0,2008.0,2.0794415416798357
X18HHB2003,1,2217.0,2008.0,3.044522437723423
X18TN5A003,1,404.0,2008.0,1.3862943611198906
X172IHM003,1,986.0,2007.0,1.0986122886681098
X18IG6A003,1,143.0,2008.0,2.3978952727983707
X19295I003,1,,,
X18S8BK003,1,622.0,2008.0,
X19GHRG003,1,1372.0,2008.0,2.5649493574615367
X192TCC003,1,1723.0,2008.0,2.995732273553991
X1AM5U0003,1,1419.0,2009.0,1.0986122886681098
X1ATARA003,1,103.0,2008.0,2.995732273553991
X19G8G6003,1,2009.0,2008.0,3.1354942159291497
X1ABKE0003,1,2263.0,2009.0,1.791759469228055
X18MLIE003,1,,,
X18SFLG003,1,2178.0,2008.0,1.0986122886681098
X6B5K9,1,1790.0,2002.0,0.6931471805599453
X18PRJI003,1,978.0,2008.0,2.6390573296152584
X184N82003,1,2009.0,2007.0,1.9459101490553132
X18VHD0003,1,307.0,2008.0,2.3978952727983707
X1AJASI003,1,1704.0,2009.0,3.2188758248682006
X19GM6C003,1,1932.0,2008.0,2.4849066497880004
X199QSU003,1,138.0,2008.0,2.302585092994046
X1A3M6O003,1,1658.0,2008.0,1.6094379124341003
X19J8LC003,1,372.0,2008.0,1.9459101490553132
X19295K003,1,2101.0,2008.0,1.791759469228055
X19NE7M003,1,1933.0,2008.0,3.4011973816621555
X18TN5I003,1,1376.0,2007.0,
X19SKJC003,1,1808.0,2008.0,3.828641396489095
X19E92S003,1,396.0,2008.0,2.70805020110221
X196P80003,1,307.0,2008.0,1.6094379124341003
X199JSG003,1,2009.0,2008.0,1.0986122886681098
X19ICVQ003,1,602.0,2008.0,0.6931471805599453
X1ACD14003,1,1489.0,2009.0,3.295836866004329
X19E9OA003,1,1072.0,2008.0,1.6094379124341003
X190DF2003,1,1665.0,2008.0,1.791759469228055
X1Q6KVV8QM82,1,1665.0,2008.0,
X19E3OI003,1,,,
X1B7A7O003,1,1301.0,2009.0,2.772588722239781
X1A3LIG003,1,1465.0,2008.0,2.6390573296152584
X1AGO06003,1,1316.0,2009.0,2.3978952727983707
X1AA816003,1,1665.0,2008.0,4.532599493153256
X1CBSM2003,1,1723.0,2009.0,3.1354942159291497
X19GPGM003,1,1411.0,2008.0,2.1972245773362196
X19E9QA003,1,,,
X1B2626003,1,659.0,2009.0,2.6390573296152584
X1939SA003,1,2178.0,2008.0,1.3862943611198906
X198LU4003,1,31.0,2008.0,
X1ABK8K003,1,1676.0,2007.0,2.70805020110221
X1BMKE8003,1,2065.0,2009.0,
X1AJ5Q0003,1,653.0,2009.0,1.9459101490553132
X1B95IS003,1,1840.0,2009.0,1.6094379124341003
X19RC76003,1,776.0,2008.0,
X1AEP9I003,1,157.0,2009.0,2.1972245773362196
X1ABRJC003,1,1669.0,2009.0,3.9318256327243257
X1LCO3KSG000N,1,1665.0,2008.0,
X1950GS003,1,1665.0,2008.0,2.5649493574615367
X19FEK6003,1,1766.0,2008.0,1.0986122886681098
X1CEE96003,1,103.0,2010.0,2.0794415416798357
X1D39SS003,1,1808.0,2010.0,3.1354942159291497
X1945IA003,1,2178.0,2008.0,2.995732273553991
X1BP3DQ003,1,336.0,2009.0,2.5649493574615367
X1AQV14003,1,622.0,2009.0,3.784189633918261
X1BEBCM003,1,2033.0,2009.0,2.995732273553991
X1B9LV0003,1,659.0,2009.0,1.791759469228055
X1C7TGQ003,1,653.0,2009.0,2.302585092994046
X1AVUN0003,1,653.0,2009.0,0.6931471805599453
X1BEFBE003,1,2249.0,2009.0,2.4849066497880004
X1E59A6003,1,1419.0,2010.0,1.9459101490553132
X1C1J42003,1,106.0,2009.0,2.1972245773362196
X1AOTOA003,1,1241.0,2009.0,3.091042453358316
X1CVCR0003,1,1080.0,2010.0,2.995732273553991
X1D1TMA003,1,80.0,2010.0,1.6094379124341003
X1C8300003,1,143.0,2009.0,2.4849066497880004
X1BLRDG003,1,1933.0,2009.0,3.828641396489095
X1CDIKK003,1,1712.0,2010.0,2.302585092994046
X1CI7PM003,1,1712.0,2010.0,2.772588722239781
X42JRH1,1,,,
X1B30B8003,1,1424.0,2009.0,2.833213344056216
X1BO53I003,1,31.0,2009.0,2.8903717578961645
X1CBS3K003,1,1503.0,2010.0,1.0986122886681098
X1CC9T4003,1,924.0,2010.0,3.1354942159291497
XN5BE3QNB5G0,1,2096.0,2004.0,1.0986122886681098
XGQUKGN,1,,,
X1EETMC003,1,,,
X1EMNRU003,1,1419.0,2010.0,0.6931471805599453
X1EMROC003,1,,,
X1E2LR0003,1,2065.0,2010.0,2.995732273553991
X1CQBV4003,1,372.0,2010.0,1.9459101490553132
X1ERBNA003,1,2252.0,2011.0,
X1C15ME003,1,,,
X3CQQG,1,,,
X447GF,1,,,
X3RLBR,1,558.0,1963.0,1.791759469228055
X1F8EGS003,1,1590.0,2011.0,2.772588722239781
X1F6OQC003,1,575.0,2011.0,1.6094379124341003
X1H7F5Q003,1,2315.0,2012.0,1.0986122886681098
X1FEUOO003,1,1252.0,2011.0,1.791759469228055
X1FN0MA003,1,1933.0,2011.0,
X1FGMC6003,1,1316.0,2011.0,2.1972245773362196
X1G41T8003,1,1301.0,2011.0,1.0986122886681098
X1FKJU0003,1,804.0,2011.0,
X1FLLPA003,1,,,
X1FM7GO003,1,1929.0,2011.0,1.6094379124341003
X1FG5UA003,1,1723.0,2011.0,3.4965075614664802
X1F543I003,1,1272.0,2011.0,
X1GPI72003,1,2033.0,2011.0,
X1G2CE8003,1,281.0,2011.0,1.0986122886681098
X1FFG9M003,1,662.0,2011.0,2.6390573296152584
X1G7F9I003,1,1848.0,2011.0,1.9459101490553132
X1GOLBE003,1,694.0,2011.0,2.6390573296152584
X1GSMAU003,1,31.0,2011.0,2.302585092994046
X1HUG6K003,1,749.0,2012.0,
X1H718K003,1,396.0,2012.0,1.6094379124341003
X15398G003,1,,,
X1I2O26003,1,1723.0,2012.0,2.302585092994046
X1H8IDA003,1,885.0,2011.0,0.6931471805599453
X1HCORO003,1,1790.0,2012.0,2.3978952727983707
X1GLH6U003,1,661.0,2011.0,2.0794415416798357
X1I45SK003,1,1257.0,2012.0,2.1972245773362196
X1HK3VM003,1,307.0,2012.0,2.4849066497880004
X1HE2LG003,1,481.0,2012.0,1.6094379124341003
X15S8SA003,1,103.0,2006.0,2.772588722239781
X1EU59K003,1,924.0,2011.0,1.0986122886681098
X1HKRI6003,1,187.0,2012.0,1.6094379124341003
X1HO7T6003,1,2041.0,2012.0,2.5649493574615367
XK9EE8N,1,,,
X1J47LU003,1,,,
X1HODI4003,1,749.0,2012.0,1.3862943611198906
X1IT2IM003,1,924.0,2012.0,1.0986122886681098
X1I6ENA003,1,2285.0,2012.0,
X1FFK9G003,1,1723.0,2009.0,
X1ITAPG003,1,1043.0,2012.0,1.6094379124341003
X1I7M6E003,1,1861.0,2012.0,1.3862943611198906
X1Q6MDA7GLO2,1,1241.0,2012.0,
X1I2O1U003,1,138.0,2012.0,2.1972245773362196
X1HK3VI003,1,,,
X1H03RS003,1,1766.0,2012.0,2.302585092994046
X1IAT92003,1,581.0,2012.0,1.3862943611198906
X1I6VCE003,1,2007.0,2012.0,
X1IGADU003,1,372.0,2012.0,0.6931471805599453
X1HVN66003,1,1316.0,2012.0,
X1I4LQU003,1,1084.0,2012.0,2.833213344056216
X1CDDHGN,1,575.0,2012.0,2.0794415416798357
X1HO40M003,1,286.0,2012.0,2.1972245773362196
X1JIOR2003,1,82.0,2013.0,
X1Q6MBTN2J82,1,,,
X1JIM48003,1,2165.0,2013.0,1.791759469228055
X1HKTU0003,1,1061.0,2012.0,
X1JSG98003,1,663.0,2013.0,1.791759469228055
X1HO41Q003,1,1571.0,2012.0,0.6931471805599453
X1JLOP4003,1,1971.0,2013.0,
X1I6KT4003,1,2007.0,2012.0,2.1972245773362196
X1HVA7GN,1,551.0,2013.0,1.0986122886681098
X1G7T3I003,1,1295.0,2011.0,
X1GG5AGN,1,2065.0,2013.0,
X1JMAPA003,1,396.0,2013.0,1.0986122886681098
X1KUDJO003,1,,,
X1K8I6E003,1,554.0,2013.0,
X1K7T84003,1,396.0,2013.0,
X1JREL0003,1,2263.0,2013.0,
X1OJEQ0N,1,234.0,2013.0,
X1L0PJO003,1,1848.0,2013.0,0.6931471805599453
X1H75V8N,1,1889.0,2013.0,
X1K8STM003,1,1326.0,2013.0,
X1JRGVO003,1,234.0,2013.0,1.6094379124341003
X1JDLJI003,1,663.0,2013.0,1.6094379124341003
X1JS9QK003,1,1252.0,2013.0,
X1J92RU003,1,291.0,2013.0,
X1JMAPQ003,1,1501.0,2013.0,
X1K6P18003,1,,,
X1L3PEM003,1,959.0,2013.0,
X1L3PF2003,1,991.0,2013.0,
X1JQK26003,1,1686.0,2013.0,
X44NKD,1,1784.0,1958.0,1.0986122886681098
X3S0TH,1,2185.0,1959.0,2.6390573296152584
X9VGLF,1,1031.0,1961.0,
X3OERA,1,,,
X41B5E,1,636.0,1954.0,2.833213344056216
X41ORI,1,235.0,1959.0,2.3978952727983707
X44QOB,1,2112.0,1960.0,2.1972245773362196
X3S47F,1,1639.0,1960.0,1.3862943611198906
X3S9RM,1,707.0,1962.0,1.791759469228055
X3G3VG,1,892.0,1963.0,1.791759469228055
X3SM74,1,1948.0,1965.0,3.6888794541139363
X41VQL,1,627.0,1963.0,2.5649493574615367
X3T37J,1,1264.0,1968.0,2.4849066497880004
X3BREN,1,763.0,1944.0,1.9459101490553132
X40OLO,1,763.0,1945.0,1.6094379124341003
X443D1,1,,,
X3BRBT,1,512.0,1944.0,1.3862943611198906
X40QBU,1,,,
X4446K,1,1442.0,1946.0,1.6094379124341003
X443MU,1,364.0,1946.0,2.1972245773362196
X40OOB,1,2021.0,1945.0,1.3862943611198906
X3C7KV,1,147.0,1946.0,
X4446H,1,1318.0,1946.0,2.3978952727983707
X40PUO,1,,,
X40PTM,1,1442.0,1946.0,1.6094379124341003
X3C7FN,1,,,
X40Q0P,1,2241.0,1946.0,
X485I4,1,206.0,1947.0,
X486D6,1,,,
XA6QCT,1,1898.0,1947.0,
X486L7,1,710.0,1947.0,
X40RBG,1,,,
X4875F,1,,,
X40SP1,1,217.0,1947.0,
X485TU,1,,,
X3CAF9,1,1238.0,1947.0,1.0986122886681098
X40U9A,1,1327.0,1947.0,1.3862943611198906
X40V9M,1,922.0,1948.0,
X40V00,1,763.0,1948.0,1.9459101490553132
X40V2G,1,1204.0,1948.0,
X445H0,1,1898.0,1948.0,1.3862943611198906
X3CC8I,1,2021.0,1948.0,0.6931471805599453
X3CBU6,1,512.0,1948.0,1.9459101490553132
X4467E,1,1381.0,1948.0,2.1972245773362196
X445SV,1,850.0,1948.0,1.6094379124341003
X40U4K,1,512.0,1947.0,1.0986122886681098
X3CCEO,1,147.0,1948.0,2.1972245773362196
X3CHNM,1,364.0,1948.0,0.6931471805599453
X446S3,1,361.0,1949.0,2.5649493574615367
X410ML,1,1291.0,1949.0,0.6931471805599453
X410A6,1,,,
X488U2,1,1351.0,1949.0,0.6931471805599453
X446B5,1,2292.0,1948.0,0.6931471805599453
X410KH,1,,,
X4892Q,1,1898.0,1949.0,1.3862943611198906
X48A4U,1,22.0,1950.0,0.6931471805599453
X446QK,1,1448.0,1949.0,2.5649493574615367
X48A3S,1,850.0,1950.0,1.3862943611198906
X48ACU,1,2021.0,1949.0,2.0794415416798357
X448CI,1,1635.0,1950.0,0.6931471805599453
X4482N,1,342.0,1950.0,1.3862943611198906
X9VFFL,1,1683.0,1949.0,2.5649493574615367
X447UN,1,,,
X448FH,1,1580.0,1950.0,2.302585092994046
X48FL8,1,361.0,1951.0,1.6094379124341003
X48D3U,1,588.0,1951.0,2.302585092994046
X48F9S,1,1678.0,1951.0,
X44CIS,1,873.0,1952.0,
X48FJT,1,2292.0,1951.0,0.6931471805599453
X3OEJH,1,,,
X44CSC,1,209.0,1952.0,
X44D9M,1,1302.0,1952.0,
X44CSV,1,957.0,1952.0,
X48G7U,1,2021.0,1951.0,0.6931471805599453
X48HDR,1,1302.0,1951.0,3.4011973816621555
X4143B,1,1973.0,1952.0,1.0986122886681098
X44EKO,1,,,
X48IH2,1,364.0,1952.0,1.791759469228055
X3OETI,1,279.0,1951.0,2.833213344056216
X4149C,1,1602.0,1952.0,1.791759469228055
X3OEQK,1,850.0,1952.0,1.0986122886681098
X44C5E,1,1006.0,1952.0,1.0986122886681098
X3OF0J,1,400.0,1952.0,2.302585092994046
X44CMP,1,1121.0,1952.0,
X416PL,1,1814.0,1952.0,
X3OFBU,1,1990.0,1952.0,1.6094379124341003
X43S4J,1,895.0,1953.0,2.6390573296152584
X43S43,1,2021.0,1953.0,3.6888794541139363
X3D8GB,1,,,
X44GJJ,1,,,
X419P3,1,1837.0,1954.0,2.4849066497880004
X3OKN2,1,863.0,1954.0,1.0986122886681098
X41A3H,1,147.0,1954.0,2.8903717578961645
X3OK4H,1,968.0,1954.0,0.6931471805599453
X41DJP,1,105.0,1954.0,2.302585092994046
X41B0G,1,1286.0,1954.0,3.6375861597263857
X41AVF,1,1678.0,1954.0,3.6375861597263857
X3DI3E,1,529.0,1954.0,2.995732273553991
X3OKA5,1,1006.0,1954.0,1.6094379124341003
X41C6G,1,682.0,1955.0,1.6094379124341003
X41BMC,1,1008.0,1954.0,
X41B2J,1,1602.0,1954.0,2.3978952727983707
X3DI0J,1,1580.0,1954.0,2.1972245773362196
X9VGEP,1,,,
X48TEU,1,682.0,1955.0,3.091042453358316
X3RLH0,1,,,
X3RL91,1,1006.0,1955.0,1.3862943611198906
X41BG3,1,1006.0,1954.0,1.0986122886681098
X41DKL,1,,,
X48SJS,1,470.0,1955.0,1.0986122886681098
X3V6DA,1,1745.0,1955.0,
X41C0M,1,1745.0,1955.0,1.0986122886681098
X41ELF,1,649.0,1955.0,1.3862943611198906
X41B4N,1,178.0,1954.0,3.1354942159291497
X41BK8,1,,,
X3RLEI,1,558.0,1955.0,2.3978952727983707
X44HV6,1,2112.0,1956.0,1.0986122886681098
X3E0VK,1,512.0,1956.0,3.6375861597263857
X3RNGI,1,294.0,1956.0,
X41IM9,1,2186.0,1957.0,1.3862943611198906
X44HCG,1,1602.0,1955.0,2.6390573296152584
X41F9A,1,558.0,1956.0,1.791759469228055
X3LA44,1,,,
X442B4,1,1990.0,1957.0,2.6390573296152584
X3E0S6,1,,,
X3E0TC,1,,,
X49355,1,,,
X442KR,1,364.0,1957.0,2.4849066497880004
X492QE,1,1745.0,1957.0,1.0986122886681098
X3LA14,1,364.0,1957.0,1.0986122886681098
X41IK9,1,,,
X3RR5C,1,294.0,1957.0,2.5649493574615367
X44MES,1,261.0,1958.0,2.1972245773362196
X3RR42,1,,,
X41O5V,1,,,
X496RA,1,1008.0,1959.0,2.9444389791664403
X3S2OF,1,1291.0,1959.0,1.3862943611198906
X3F3PF,1,1318.0,1960.0,1.0986122886681098
X44QKH,1,470.0,1960.0,1.6094379124341003
X447C6,1,1951.0,1960.0,2.0794415416798357
X3S2M1,1,1837.0,1959.0,0.6931471805599453
X3F97M,1,86.0,1960.0,3.2188758248682006
X41QGS,1,1056.0,1961.0,3.258096538021482
X41P9D,1,1678.0,1959.0,4.553876891600541
X41QM8,1,1973.0,1961.0,1.6094379124341003
X3S6U4,1,95.0,1961.0,1.0986122886681098
X44D9F,1,1622.0,1962.0,1.6094379124341003
X41U54,1,,,
X3SADU,1,482.0,1962.0,1.791759469228055
X41ULO,1,1635.0,1962.0,2.302585092994046
X3SDJA,1,1056.0,1963.0,2.8903717578961645
X457TB,1,123.0,1964.0,
X420MK,1,1031.0,1963.0,2.833213344056216
X422RM,1,1128.0,1965.0,1.0986122886681098
X421A3,1,1264.0,1964.0,2.0794415416798357
X3SJKR,1,1468.0,1964.0,1.9459101490553132
X3LQIT,1,329.0,1965.0,1.3862943611198906
X3SO2I,1,,,
X3SQVG,1,,,
